fname,lname
Grace,Banda
Chimwemwe,Phiri
Gift,Nyirenda
Blessings,Chirwa
Mercy,Mwale
Chisomo,Nkhoma
Emmanuel,Mkandawire
Martha,Gondwe
Memory,Kamanga
Mary,Mhango
Alinafe,Munthali
Mphatso,Moyo
Joseph,Mbewe
Esther,Tembo
James,Jere
Peter,Kumwenda
John,Manda
Innocent,Msiska
Chikondi,Ngwira
Patrick,Kaunda
Madalitso,Nyirongo
Ruth,Nkhata
Charles,Mvula
Patricia,Nyasulu
Chifundo,Chisale
Catherine,Gama
Andrew,Mhone
Charity,Kamwendo
Thokozani,Zimba
Kondwani,Soko
Precious,Mtambo
Isaac,Chavula
Steven,Magombo
Agness,Msukwa
Francis,Mphande
Yamikani,Kazembe
Moses,Lungu
Daniel,Chunga
Frank,Shaba
Maria,Mussa
Paul,Kondowe
Annie,Chipeta
George,Longwe
Alice,Nyondo
Christopher,Ngoma
Samuel,Saidi
Elizabeth,Chirambo
Linda,Kachingwe
Beatrice,Msowoya
Richard,Chiwaya
Bertha,Bwanali
Vincent,Luhanga
Stella,Kayira
Lucy,Mtonga
Christina,Samson
Emily,Kayange
Joyce,Harawa
Rose,Malunga
Davie,Hara
Brenda,Mponda
Florence,Kalua
Robert,Chiumia
Gloria,Juma
Loveness,Ngulube
Ellen,Dickson
Ethel,Mwafulirwa
Bridget,Moses
Judith,Zulu
Henry,Chisi
Rabecca,Mumba
Doreen,Ndhlovu
Faith,Chawinga
Felix,Mbale
Getrude,Kaonga
Ireen,Maluwa
Victor,Mwanza
Eunice,Chibwana
William,Maseko
Angella,Mwandira
Victoria,Yohane
Veronica,Mwase
Monica,Mandala
Mirriam,Samuel
Jane,Mughogho
Pilirani,Zgambo
Violet,Saka
Prisca,Tambala
Michael,Botha
Alex,Majawa
Eliza,Masamba
Cecilia,Sichali
Dorothy,Frank
Yohane,Ng'ambi
Mathews,Jumbe
Alfred,Khonje
Magret,Kawonga
Sarah,Maganga
Martin,Makina
Edward,Nkosi
Clement,Singini
Chikumbutso,Gomani
Samson,Mlenga
Esnart,Chimwaza
Mike,Mangani
Kelvin,Mfune
Aubrey,Chilongo
Thomas,Milanzi
Tadala,Kalonga
Bright,Sakala
Tiyamike,Makawa
Evelyn,Thom
Rhoda,Master
Tiwonge,Makwinja
Happy,Chimaliro
Janet,Patrick
Naomi,Kanyenda
Caroline,Kamoto
Dalitso,Chikopa
Chrissy,Chabwera
Gladys,Josephy
Zione,Maulidi
Maxwell,Kambalame
Noel,Ngambi
Vitumbiko,Chinyama
Jonathan,Kaliati
Enock,Matola
Regina,Robert
Austin,Simwaka
Wezzie,Chimwala
David,Matemba
Tionge,Ndalama
Chifuniro,Nkhonjera
Brian,Kaira
Susan,Kanyika
Aaron,Sibale
Maggie,Chima
Patience,Chiona
Amos,Kapalamula
Flora,Bandawe
Shadreck,Kalima
Phillip,Mzumara
Prince,Selemani
Alick,Moffat
Owen,Ng'oma
Nelson,Chimombo
Maureen,Julius
Chipiliro,Kayuni
Fanny,Zuze
Wongani,Simbeye
