1,"Brong Ahafo","Sunyani Municipal","Sunyani Regional Hospital","Hospital"
2,"Brong Ahafo","Sunyani Municipal","Sunyani Municipal Hospital","Hospital"
3,"Brong Ahafo","Techiman","Holy Family Hospital","Hospital"
4,"Brong Ahafo","Pru","St. Mathias Hospital","Hospital"
5,"Brong Ahafo","Sene","Sene District Hospital","Hospital"
6,"Brong Ahafo","Atebubu","Atebubu District Hospital","Hospital"
7,"Brong Ahafo","Tano North","St. John of God Hospital","Hospital"
8,"Brong Ahafo","Tano South","Bechem Government Hospital","Hospital"
9,"Brong Ahafo","Asunafo North","Goaso Hospital","Hospital"
10,"Brong Ahafo","Jaman North","Sampah Government Hospital","Hospital"
11,"Brong Ahafo","Dormaa Ahenkro","Dormaa Hospital","Hospital"
12,"Brong Ahafo","Wenchi","Methodist Hospital","Hospital"
13,"Brong Ahafo","Tain","Nsawkaw Health Centre","Health Centre"
14,"Brong Ahafo","Kintampo North","Dawadawa Health Centre","Health Centre"
15,"Brong Ahafo","Nkoransa South","Busunya Health Centre","Health Centre"
16,"Brong Ahafo","Sunyani West","Chiraa Health Centre","Health Centre"
17,"Brong Ahafo","Nsoatre","Nsoatre Health Centre","Health Centre"
18,"Brong Ahafo","Asunafo South","Kukuom Health Centre","Health Centre"
19,"Brong Ahafo","Dormaa West","Nkrankwanta Health Centre","Health Centre"
20,"Brong Ahafo","Dormaa East","Kyeramasu Presby Health Centre","Health Centre"
1,"Upper West","Wa Municipal","Wa Regional Hospital","Hospital"
2,"Upper West","Wa Municipal","Charia Health Centre","Health Centre"
3,"Upper West","Wa Municipal","Kambali Clinic","Health Centre"
4,"Upper West","Jirapa","Piina Health Centre","Health Centre"
5,"Upper West","Jirapa","Jirapa Sub-Metro Health Centre","Health Centre"
6,"Upper West","Lambussie","Hamile Health Centre","Health Centre"
7,"Upper West","Lambussie","Lambussie Health Centre","Health Centre"
8,"Upper West","Lambussie","Samoa Health Centre","Health Centre"
9,"Upper West","Lawra","Lawra District Hospital","Hospital"
10,"Upper West","Lawra","Babile Health Centre","Health Centre"
11,"Upper West","Nadowli","Nadowli District Hospital","Hospital"
12,"Upper West","Nadowli","Daffiama Health Centre","Health Centre"
13,"Upper West","Nadowli","Charikpong Health Centre","Health Centre"
14,"Upper West","Sisalla East","Tumu Hospital","Hospital"
15,"Upper West","Sisalla East","Wellembelle Health Centre","Health Centre"
16,"Upper West","Sisalla West","Gwollu Health Centre","Health Centre"
17,"Upper West","Sissala East","Nabulo Health Centre","Health Centre"
18,"Upper West","Wa East","Funsi Health Centre","Health Centre"
19,"Upper West","Wa East","Bulenga Health Centre","Health Centre"
20,"Upper West","Wa West","Dorimon Health Centre","Health Centre"
1,"Volta","Ho Municipal","Ho Regional Hospital","Hospital"
2,"Volta","Ho Municipal","Ho Municipal Hospital","Hospital"
3,"Volta","Krachi West","Kete Krache District Hospital","Hospital"
4,"Volta","Hohoe","Hohoe District Hospital","Hospital"
5,"Volta","Ketu South","Ketu South Hospital","Hospital"
6,"Volta","Keta ","Keta Government Hospital","Hospital"
7,"Volta","Akatsi","Akatsi District Hospital","Hospital"
8,"Volta","South Dayi","Peki Government Hospital","Hospital"
9,"Volta","Jasikan","Jasikan District Hospital","Hospital"
10,"Volta","Biakoye","Worawora Hospital","Hospital"
11,"Volta","Nkwanta South","Nkwanta Hospital","Hospital"
12,"Volta","North Tongu","Adidome Hospital","Hospital"
13,"Volta","Krachi East","Dambai Health Centre","Health Centre"
14,"Volta","Nkwanta North","Kpassah Health Centre","Health Centre"
15,"Volta","Kpando","Kpando Health Centre","Health Centre"
16,"Volta","Adaklu Anyigbe","Kpetoe Health Centre","Health Centre"
17,"Volta","South Tongu","Dabala Health Centre","Health Centre"
18,"Volta","Ketu South","Adina Health Centre","Health Centre"
19,"Volta","Keta ","Anloga Health Centre","Health Centre"
20,"Volta","Biakoye","Nkonya Ahenkro Health Centre","Health Centre"
1,"Eastern","New Juaben","Koforidua Regional Hospital","Hospital"
2,"Eastern","Fanteakwa","Begoro District Hospital","Hospital"
3,"Eastern","Suhum Kraboa Coaltar","Suhum Government Hospital","Hospital"
4,"Eastern","Akwapim South","Nsawam Government Hospital","Hospital"
5,"Eastern","Kwaebibirem","St. Dominic Hospital","Hospital"
6,"Eastern","Birim Central","Oda Government Hospital","Hospital"
7,"Eastern","Lower Manya","St. Martin's Hospital","Hospital"
8,"Eastern","Lower Manya","Atua Hospital","Hospital"
9,"Eastern","Kwahu West","Kwahu West Holy Family Hospital","Hospital"
10,"Eastern","Kwahu North","Donkorkrom Presby Hospital","Hospital"
11,"Eastern","Birim North","New Abirem Government Hospital","Hospital"
12,"Eastern","West Akim","Asamankese Hospital","Hospital"
13,"Eastern","East Akim","Apedwa Health Centre","Health Centre"
14,"Eastern","Suhum Kraboa Coaltar","Asuboe Health Centre","Health Centre"
